5.91,0.9849451555736936
5.92,0.9850303688778279
5.93,0.9851150855972418
5.94,0.9851993087456018
5.95,0.9852830413178759
5.96,0.9853662862885825
5.97,0.9854490466145684
5.98,0.9855313252321904
5.99,0.9856131250605964
6.0,0.9856944489993206
6.01,0.9857752999289435
6.02,0.9858556807126881
6.03,0.9859355941943991
6.04,0.9860150432005532
6.05,0.9860940305393204
6.06,0.9861725590003622
6.07,0.9862506313562843
6.08,0.9863282503618526
6.09,0.9864054187537147
6.1,0.9864821392520042
6.11,0.9865584145586296
6.12,0.9866342473590562
6.13,0.9867096403207959
6.14,0.9867845960949374
6.15,0.9868591173159688
6.16,0.98693320660103
6.17,0.987006866551246
6.18,0.9870800997501887
6.19,0.9871529087663918
6.2,0.9872252961512265
6.21,0.9872972644398849
6.22,0.9873688161518737
6.23,0.9874399537907479
6.24,0.9875106798436115
6.25,0.9875809967826545
6.26,0.9876509070635872
6.27,0.987720413127421
6.28,0.9877895173993511
6.29,0.9878582222888511
6.3,0.9879265301908586
6.31,0.9879944434848974
6.32,0.9880619645357351
6.33,0.9881290956926816
6.34,0.9881958392904588
6.35,0.9882621976494846
6.36,0.9883281730749192
6.37,0.9883937678579598
6.38,0.9884589842753162
6.39,0.9885238245893462
6.4,0.9885882910480797
6.41,0.9886523858847251
6.42,0.9887161113200088
6.43,0.9887794695598774
6.44,0.9888424627962807
6.45,0.9889050932071562
6.46,0.9889673629577878
6.47,0.9890292741992883
6.48,0.9890908290693329
6.49,0.9891520296922837
6.5,0.9892128781792691
6.51,0.9892733766272773
6.52,0.989333527122223
6.53,0.9893933317348981
6.54,0.9894527925247366
6.55,0.9895119115372355
6.56,0.9895706908053794
6.57,0.9896291323498033
6.58,0.9896872381789098
6.59,0.9897450102866919
6.6,0.9898024506571308
6.61,0.9898595612606372
6.62,0.989916344055323
6.63,0.9899728009871345
6.64,0.9900289339902079
6.65,0.9900847449868129
6.66,0.9901402358863016
6.67,0.9901954085877112
6.68,0.9902502649765637
6.69,0.9903048069277444
6.7,0.9903590363048169
6.71,0.9904129549586994
6.72,0.9904665647295763
6.73,0.9905198674460406
6.74,0.9905728649254031
6.75,0.9906255589740984
6.76,0.9906779513859972
6.77,0.9907300439452619
6.78,0.9907818384250096
6.79,0.9908333365867257
6.8,0.9908845401805051
6.81,0.9909354509476097
6.82,0.9909860706172369
6.83,0.9910364009070026
6.84,0.9910864435257547
6.85,0.9911362001709764
6.86,0.9911856725288009
6.87,0.9912348622771964
6.88,0.9912837710811595
6.89,0.9913324005978502
6.9,0.9913807524722599
6.91,0.9914288283406298
6.92,0.9914766298286478
6.93,0.9915241585514546
6.94,0.9915714161150052
6.95,0.9916184041152685
6.96,0.9916651241387335
6.97,0.9917115777604394
6.98,0.991757766548397
6.99,0.9918036920585689
7.0,0.9918493558392467
7.01,0.9918947594281388
7.02,0.9919399043536749
7.03,0.991984792135226
7.04,0.9920294242830344
7.05,0.9920738022967082
7.06,0.9921179276688117
7.07,0.9921618018811988
7.08,0.9922054264075456
7.09,0.9922488027114407
7.1,0.9922919322481584
7.11,0.9923348164654434
7.12,0.9923774567997541
7.13,0.9924198546798143
7.14,0.9924620115268474
7.15,0.9925039287510086
7.16,0.9925456077561194
7.17,0.9925870499364076
7.18,0.992628256676554
7.19,0.9926692293552201
7.2,0.9927099693409128
7.21,0.9927504779943523
7.22,0.9927907566680289
7.23,0.9928308067054716
7.24,0.9928706294429858
7.25,0.9929102262086943
7.26,0.9929495983225384
7.27,0.9929887470948388
7.28,0.9930276738315911
7.29,0.9930663798263963
7.3,0.9931048663687523
7.31,0.9931431347386174
7.32,0.9931811862085698
7.33,0.9932190220423418
7.34,0.9932566434979542
7.35,0.9932940518245433
7.36,0.993331248264609
7.37,0.9933682340509653
7.38,0.9934050104116121
7.39,0.9934415785659659
7.4,0.9934779397261149
7.41,0.9935140950966874
7.42,0.9935500458743602
7.43,0.9935857932505439
7.44,0.9936213384085966
7.45,0.9936566825222718
7.46,0.9936918267631085
7.47,0.9937267722902499
7.48,0.9937615202609233
7.49,0.9937960718205516
7.5,0.9938304281116629
7.51,0.9938645902681209
7.52,0.9938985594155335
7.53,0.9939323366760737
7.54,0.9939659231629099
7.55,0.9939993199816309
7.56,0.9940325282342721
7.57,0.9940655490137197
7.58,0.9940983834062951
7.59,0.9941310324943099
7.6,0.9941634973493477
7.61,0.994195779041457
7.62,0.9942278786295187
7.63,0.994259797170622
7.64,0.9942915357108035
7.65,0.9943230952937647
7.66,0.9943544769554211
7.67,0.9943856817251447
7.68,0.9944167106262187
7.69,0.9944475646759131
7.7,0.9944782448855549
7.71,0.9945087522606112
7.72,0.9945390878007648
7.73,0.9945692524985565
7.74,0.9945992473412366
7.75,0.9946290733102545
7.76,0.9946587313816881
7.77,0.994688222524618
7.78,0.9947175477026626
7.79,0.9947467078740817
7.8,0.9947757039918743
7.81,0.994804537002309
7.82,0.9948332078463985
7.83,0.9948617174590338
7.84,0.9948900667709215
7.85,0.9949182567062462
7.86,0.9949462881837471
7.87,0.9949741621154102
7.88,0.9950018794110795
7.89,0.9950294409724038
7.9,0.995056847695835
7.91,0.9950841004733743
7.92,0.9951112001927096
7.93,0.9951381477325909
7.94,0.9951649439708525
7.95,0.9951915897775935
7.96,0.9952180860189025
7.97,0.9952444335531387
7.98,0.9952706332378223
7.99,0.9952966859218704
8.0,0.9953225924505276
8.01,0.9953483536650677
8.02,0.9953739703982859
8.03,0.9953994434820382
8.04,0.9954247737412132
8.05,0.9954499619951976
8.06,0.9954750090607063
8.07,0.9954999157479236
8.08,0.9955246828632325
8.09,0.9955493112057006
8.1,0.9955738015735728
8.11,0.9955981547578088
8.12,0.9956223715455932
8.13,0.9956464527186657
8.14,0.9956703990543403
8.15,0.9956942113250382
8.16,0.9957178903014867
8.17,0.9957414367455798
8.18,0.9957648514169327
8.19,0.9957881350714191
8.2,0.9958112884583861
8.21,0.9958343123237662
8.22,0.9958572074101847
8.23,0.9958799744537213
8.24,0.9959026141871892
8.25,0.9959251273401447
8.26,0.9959475146357127
8.27,0.9959697767941993
8.28,0.9959919145312618
8.29,0.9960139285584646
8.3,0.9960358195842577
8.31,0.9960575883085647
8.32,0.9960792354332694
8.33,0.9961007616508957
8.34,0.9961221676542866
8.35,0.9961434541304067
8.36,0.9961646217587447
8.37,0.996185671221234
8.38,0.9962066031902632
8.39,0.9962274183380774
8.4,0.9962481173304172
8.41,0.9962687008305683
8.42,0.9962891694970347
8.43,0.996309523986323
8.44,0.9963297649472708
8.45,0.9963498930268144
8.46,0.9963699088716658
8.47,0.9963898131188714
8.48,0.9964096064069025
8.49,0.996429289365195
8.5,0.996448862623639
8.51,0.9964683268075031
8.52,0.9964876825386536
8.53,0.9965069304326534
8.54,0.9965260711039774
8.55,0.9965451051648786
8.56,0.9965640332191528
8.57,0.9965828558724471
8.58,0.9966015737241074
8.59,0.9966201873678607
8.6,0.9966386973997472
8.61,0.9966571044081023
8.62,0.9966754089775993
8.63,0.9966936116906773
8.64,0.9967117131272556
8.65,0.9967297138636052
8.66,0.9967476144699173
8.67,0.9967654155141357
8.68,0.9967831175651056
8.69,0.9968007211834703
8.7,0.9968182269278004
8.71,0.9968356353555536
8.72,0.9968529470165711
8.73,0.9968701624599917
8.74,0.9968872822344531
8.75,0.996904306881357
8.76,0.9969212369401419
8.77,0.9969380729481583
8.78,0.996954815437749
8.79,0.996971464939063
8.8,0.996988021980496
8.81,0.997004487085308
8.82,0.997020860774611
8.83,0.997037143568119
8.84,0.9970533359770581
8.85,0.9970694385173765
8.86,0.9970854516948113
8.87,0.9971013760188138
8.88,0.9971172119880914
8.89,0.9971329601072341
8.9,0.9971486208715057
8.91,0.997164194775588
8.92,0.9971796823107137
8.93,0.997195083965764
8.94,0.9972104002276829
8.95,0.9972256315766942
8.96,0.9972407784959358
8.97,0.9972558414608825
8.98,0.9972708209471157
8.99,0.9972857174269306
9.0,0.9973005313677307
9.01,0.9973152632389265
9.02,0.9973299134995276
9.03,0.9973444826152217
9.04,0.9973589710417821
9.05,0.9973733792362327
9.06,0.997387707650445
9.07,0.9974019567360173
9.08,0.9974161269399261
9.09,0.9974302187095498
9.1,0.9974442324843732
9.11,0.9974581687038155
9.12,0.997472027810408
9.13,0.9974858102342037
9.14,0.9974995164100819
9.15,0.9975131467677233
9.16,0.9975267017360473
9.17,0.997540181736074
9.18,0.9975535871942777
9.19,0.9975669185309791
9.2,0.9975801761599319
9.21,0.9975933605005969
9.22,0.9976064719611277
9.23,0.9976195109569476
9.24,0.9976324778947983
9.25,0.9976453731789643
9.26,0.9976581972142609
9.27,0.9976709504018993
9.28,0.9976836331390474
9.29,0.9976962458239517
9.3,0.9977087888523332
9.31,0.9977212626103018
9.32,0.9977336674935768
9.33,0.997746003884836
9.34,0.9977582721737445
9.35,0.9977704727400853
9.36,0.997782605967897
9.37,0.9977946722310912
9.38,0.9978066719108843
9.39,0.9978186053757472
9.4,0.9978304730034754
9.41,0.9978422751614603
9.42,0.9978540122194665
9.43,0.9978656845402812
9.44,0.9978772924878245
9.45,0.9978888364239085
9.46,0.997900316709523
9.47,0.9979117337012989
9.48,0.9979230877557312
9.49,0.9979343792226453
9.5,0.9979456084564431
9.51,0.9979567758021657
9.52,0.9979678816134058
9.53,0.9979789262302735
9.54,0.9979899099966727
9.55,0.9980008332573138
9.56,0.998011696348073
9.57,0.9980224996054687
9.58,0.9980332433697873
9.59,0.9980439279686529
9.6,0.9980545537386402
9.61,0.9980651210039488
9.62,0.9980756300987683
9.63,0.9980860813443143
9.64,0.998096475065383
9.65,0.9981068115872671
9.66,0.9981170912273539
9.67,0.9981273143024316
9.68,0.9981374811328277
9.69,0.9981475920315332
9.7,0.9981576473126923
9.71,0.9981676472883997
9.72,0.9981775922638167
9.73,0.9981874825512637
9.74,0.9981973184544153
9.75,0.9982071002803334
9.76,0.9982168283253039
9.77,0.9982265028957141
9.78,0.9982361242899835
9.79,0.9982456928022667
9.8,0.9982552087325509
9.81,0.9982646723704388
9.82,0.9982740840087531
9.83,0.9982834439435916
9.84,0.9982927524552679
9.85,0.9983020098376781
9.86,0.998311216373044
9.87,0.9983203723468118
9.88,0.9983294780403362
9.89,0.9983385337361868
9.9,0.9983475397138948
9.91,0.9983564962453121
9.92,0.9983654036125287
9.93,0.9983742620882932
9.94,0.9983830719470401
9.95,0.998391833454142
9.96,0.9984005468859063
9.97,0.9984092125071158
9.98,0.9984178305854942
9.99,0.9984264013870908
10.0,0.9984349251746247
10.01,0.9984434022088123
10.02,0.9984518327498563
10.03,0.9984602170592815
10.04,0.9984685553946814
10.05,0.9984768480121016
10.06,0.9984850951650935
10.07,0.9984932971100302
10.08,0.9985014540927456
10.09,0.998509566369642
10.1,0.9985176341868157
10.11,0.9985256577930939
10.12,0.9985336374345909
10.13,0.9985415733559907
10.14,0.9985494657984665
10.15,0.9985573150074764
10.16,0.9985651212180051
10.17,0.9985728846795748
10.18,0.9985806056187841
10.19,0.9985882842793015
10.2,0.9985959208947863
10.21,0.9986035156954053
10.22,0.9986110689209391
10.23,0.9986185807987608
10.24,0.9986260515561934
10.25,0.9986334814230795
10.26,0.9986408706318253
10.27,0.998648219400848
10.28,0.9986555279606752
10.29,0.9986627965325928
10.3,0.9986700253403408
10.31,0.9986772146017476
10.32,0.9986843645409811
10.33,0.9986914753699442
10.34,0.9986985473119528
10.35,0.9987055805794172
10.36,0.9987125753870839
10.37,0.9987195319522904
10.38,0.9987264504857799
10.39,0.9987333311956799
10.4,0.9987401742924198
10.41,0.9987469799887695
10.42,0.9987537484887462
10.43,0.9987604800024297
10.44,0.9987671747308994
10.45,0.9987738328774537
10.46,0.9987804546476464
10.47,0.9987870402477261
10.48,0.998793589867378
10.49,0.998800103713969
10.5,0.9988065819850005
10.51,0.9988130248785405
10.52,0.998819432585554
10.53,0.9988258053068116
10.54,0.9988321432308963
10.55,0.9988384465553014
10.56,0.9988447154702838
10.57,0.9988509501682067
10.58,0.9988571508328374
10.59,0.9988633176601722
10.6,0.9988694508294094
10.61,0.9988755505334856
10.62,0.9988816169566077
10.63,0.9988876502850205
10.64,0.9988936506911975
10.65,0.9988996183737161
10.66,0.9989055534981185
10.67,0.9989114562537991
10.68,0.9989173268192615
10.69,0.9989231653728685
10.7,0.9989289720833069
10.71,0.9989347471423049
10.72,0.9989404907073225
10.73,0.9989462029644125
10.74,0.9989518840844809
10.75,0.9989575342402999
10.76,0.9989631536004491
10.77,0.9989687423338156
10.78,0.9989743006147069
10.79,0.9989798286110955
10.8,0.9989853264866144
10.81,0.9989907944066937
10.82,0.9989962325385917
10.83,0.9990016410514249
10.84,0.9990070201035047
10.85,0.9990123698640812
10.86,0.9990176904831105
